1,0,0,1000
0.0,1.0,0,5008.257018369006,1367
0.0,1.0,0,5078.281773705171,1368
0.0,1.0,0,5142.628846189857,1369
0.0,1.0,0,5142.628846189857,1370
0.0,1.0,0,5142.628846189857,1371
0.0,1.0,0,5236.040247618514,1372
0.0,1.0,0,5247.5307962714005,1373
0.0,1.0,0,5274.567381359057,1374
0.0,1.0,0,5292.817076305588,1375
0.0,1.0,0,5312.418600498893,1376
0.0,1.0,0,5312.418600498893,1377
0.0,1.0,0,5312.418600498893,1378
0.0,1.0,0,5295.25036896214,1379
0.0,1.0,0,5347.5661610509915,1380
0.0,1.0,0,5537.498171160954,1381
0.0,1.0,0,5588.867682812053,1382
0.0,1.0,0,5491.535976558193,1383
0.0,1.0,0,5491.535976558193,1384
0.0,1.0,0,5491.535976558193,1385
0.0,1.0,0,5527.629817638051,1386
0.0,1.0,0,5244.151223185314,1387
0,0.7928952400120761,0.20710475998792385,5190.29172317835,1388
0,0.7928952400120761,0.20710475998792385,5233.647931450907,1389
0,0.7928952400120761,0.20710475998792385,5253.851298754951,1390
0,0.7928952400120761,0.20710475998792385,5253.569514214238,1391
0,0.7928952400120761,0.20710475998792385,5262.773286273254,1392
0,0.7928952400120761,0.20710475998792385,5326.741599880718,1393
0,0.7928952400120761,0.20710475998792385,5438.757358372207,1394
0,0.7928952400120761,0.20710475998792385,5349.48053723737,1395
0,0.7928952400120761,0.20710475998792385,5212.379991036111,1396
0,0.7928952400120761,0.20710475998792385,5218.502471747572,1397
0,0.7928952400120761,0.20710475998792385,5187.259116944207,1398
0,0.7928952400120761,0.20710475998792385,5202.236077799131,1399
0,0.7928952400120761,0.20710475998792385,5241.443283915197,1400
0,0.7928952400120761,0.20710475998792385,5181.652829784525,1401
0,0.7928952400120761,0.20710475998792385,5189.60803933123,1402
0,0.7928952400120761,0.20710475998792385,5182.557423756585,1403
0,0.7928952400120761,0.20710475998792385,5238.633859480363,1404
0,0.7928952400120761,0.20710475998792385,5260.97593260963,1405
0,0.7928952400120761,0.20710475998792385,5255.959158913727,1406
0,0.7928952400120761,0.20710475998792385,5277.398701958446,1407
0,0.7928952400120761,0.20710475998792385,5304.965091009515,1408
0,0.7928952400120761,0.20710475998792385,5275.85631288882,1409
0,0.7928952400120761,0.20710475998792385,5213.490737902426,1410
0.20380685217222583,0.7961931478277742,0,5047.728813506481,1411
0.20380685217222583,0.7961931478277742,0,5047.728813506481,1412
0.20380685217222583,0.7961931478277742,0,5047.728813506481,1413
0.20380685217222583,0.7961931478277742,0,5052.214500716495,1414
0.20380685217222583,0.7961931478277742,0,5015.711389453819,1415
0.20380685217222583,0.7961931478277742,0,5091.466103181722,1416
0.20380685217222583,0.7961931478277742,0,5131.125464080598,1417
0.20380685217222583,0.7961931478277742,0,5091.959962882136,1418
0,0.7994518230180272,0.20054817698197275,5071.204436253696,1419
0,0.7994518230180272,0.20054817698197275,5076.193937515036,1420
0,0.7994518230180272,0.20054817698197275,5088.469707049238,1421
0,0.7994518230180272,0.20054817698197275,5103.018678646348,1422
0,0.7994518230180272,0.20054817698197275,5139.71404843441,1423
0,0.7994518230180272,0.20054817698197275,5101.759474970311,1424
0,0.7994518230180272,0.20054817698197275,5132.0893527228245,1425
0,0.7994518230180272,0.20054817698197275,5130.951393815607,1426
0,0.7994518230180272,0.20054817698197275,5145.03691880325,1427
0,0.7994518230180272,0.20054817698197275,5042.473672780829,1428
0,0.7994518230180272,0.20054817698197275,4990.097367460046,1429
0,0.91,0.08999999999999997,5190.29172317835,1430
0,0.91,0.08999999999999997,5147.714658542005,1431
0,0.91,0.08999999999999997,5165.097769890126,1432
0,0.91,0.08999999999999997,5163.382989561046,1433
0,0.91,0.08999999999999997,5165.102243640974,1434
0,0.91,0.08999999999999997,5178.540618064584,1435
0,0.91,0.08999999999999997,5224.6675384810815,1436
0,0.91,0.08999999999999997,5238.641646222844,1437
0,0.91,0.08999999999999997,5274.056367335758,1438
0,0.91,0.08999999999999997,5269.717525729762,1439
0,0.91,0.08999999999999997,5267.7443665552555,1440
0,0.91,0.08999999999999997,5266.700238298412,1441
0,0.91,0.08999999999999997,5288.662468161509,1442
0,0.91,0.08999999999999997,5303.372293551284,1443
0,0.91,0.08999999999999997,5222.302595957495,1444
0,0.91,0.08999999999999997,5232.714260532116,1445
0,0.91,0.08999999999999997,5334.176424091441,1446
0,0.91,0.08999999999999997,5340.324549161671,1447
0,0.91,0.08999999999999997,5350.728517916886,1448
0,0.91,0.08999999999999997,5359.575239758998,1449
0,0.91,0.08999999999999997,5279.877364458272,1450
0,0.91,0.08999999999999997,5322.906526203235,1451
0,0.91,0.08999999999999997,5277.007634817411,1452
0,0.91,0.08999999999999997,5313.393734578668,1453
0,0.91,0.08999999999999997,5306.070834123957,1454
0,0.91,0.08999999999999997,5307.712462103291,1455
0,0.91,0.08999999999999997,5315.061647389554,1456
0,0.91,0.08999999999999997,5307.176900531046,1457
0,0.91,0.08999999999999997,5379.481064436604,1458
0,0.91,0.08999999999999997,5357.242877313713,1459
0,0.91,0.08999999999999997,5370.130026935726,1460
0,0.91,0.08999999999999997,5368.428609013053,1461
0,0.91,0.08999999999999997,5375.294231550781,1462
0,0.91,0.08999999999999997,5358.553862498998,1463
0,0.91,0.08999999999999997,5378.640852086182,1464
0,0.91,0.08999999999999997,5308.111023047672,1465
0,0.91,0.08999999999999997,5296.33057656308,1466
0,0.91,0.08999999999999997,5332.179913907406,1467
0,0.91,0.08999999999999997,5335.961701259528,1468
0,0.91,0.08999999999999997,5344.6567644394145,1469
0,0.91,0.08999999999999997,5363.670297449885,1470
0,0.91,0.08999999999999997,5404.745491894149,1471
0,0.91,0.08999999999999997,5399.798059659401,1472
0,0.91,0.08999999999999997,5503.426632071498,1473
0,0.91,0.08999999999999997,5559.7370963206085,1474
0,0.91,0.08999999999999997,5559.877664183278,1475
0,0.91,0.08999999999999997,5535.623712693286,1476
0,0.91,0.08999999999999997,5366.699214486537,1477
0,0.91,0.08999999999999997,5391.461123843601,1478
0,0.91,0.08999999999999997,5344.743234525111,1479
0,0.91,0.08999999999999997,5393.370197711374,1480
0,0.91,0.08999999999999997,5453.521808825227,1481
0,0.91,0.08999999999999997,5454.839844971813,1482
0,0.91,0.08999999999999997,5447.380563069415,1483
0,0.91,0.08999999999999997,5429.741437660514,1484
0,0.91,0.08999999999999997,5461.948201327855,1485
0,0.91,0.08999999999999997,5455.930951221645,1486
0,0.91,0.08999999999999997,5409.6086783985065,1487
0,0.91,0.08999999999999997,5458.848828070865,1488
0,0.91,0.08999999999999997,5482.747896307588,1489
0,0.91,0.08999999999999997,5483.072681225384,1490
0,0.91,0.08999999999999997,5381.31596283452,1491
0,0.91,0.08999999999999997,5272.659998389654,1492
0,0.91,0.08999999999999997,5320.87460470597,1493
0,0.91,0.08999999999999997,5302.576853637822,1494
0,0.91,0.08999999999999997,5187.1067463865975,1495
0,0.91,0.08999999999999997,5186.7646075420935,1496
0,0.91,0.08999999999999997,5202.931039281632,1497
0,0.91,0.08999999999999997,5170.485424596489,1498
0,0.91,0.08999999999999997,5337.989700508978,1499
0,0.91,0.08999999999999997,5347.422121891441,1500
0,0.91,0.08999999999999997,5384.5796861069775,1501
0,0.91,0.08999999999999997,5418.79517746509,1502
0,0.91,0.08999999999999997,5399.140404221076,1503
0,0.91,0.08999999999999997,5411.751938889329,1504
0,0.91,0.08999999999999997,5462.704235363422,1505
0,0.91,0.08999999999999997,5479.641065980658,1506
0,0.91,0.08999999999999997,5386.997564550855,1507
0,0.91,0.08999999999999997,5400.144912335436,1508
0,0.91,0.08999999999999997,5385.857841318449,1509
0,0.91,0.08999999999999997,5380.056339011637,1510
0,0.91,0.08999999999999997,5400.845399800386,1511
0,0.91,0.08999999999999997,5381.228775794242,1512
0,0.91,0.08999999999999997,5436.209442400921,1513
0,0.91,0.08999999999999997,5443.8256185626415,1514
0,0.91,0.08999999999999997,5596.501281934512,1515
0,0.91,0.08999999999999997,5601.456859547115,1516
0,0.91,0.08999999999999997,5608.1498613887625,1517
0,0.91,0.08999999999999997,5623.828332530469,1518
0,0.91,0.08999999999999997,5616.465333211473,1519
0,0.91,0.08999999999999997,5592.547940290209,1520
0,0.91,0.08999999999999997,5610.742612140911,1521
0,0.91,0.08999999999999997,5598.627218083556,1522
0,0.91,0.08999999999999997,5608.641746728415,1523
0,0.91,0.08999999999999997,5629.45923996559,1524
0,0.91,0.08999999999999997,5665.357330452628,1525
0,0.91,0.08999999999999997,5661.565879676678,1526
0,0.91,0.08999999999999997,5674.98134628664,1527
0,0.91,0.08999999999999997,5718.043525853686,1528
0,0.91,0.08999999999999997,5745.868858975875,1529
0,0.91,0.08999999999999997,5748.126320407143,1530
0,0.91,0.08999999999999997,5755.4659579505715,1531
0,0.91,0.08999999999999997,5804.839147408348,1532
0,0.91,0.08999999999999997,5973.502345100167,1533
0,0.91,0.08999999999999997,5949.796766516236,1534
0,0.91,0.08999999999999997,5959.983148004694,1535
0,0.91,0.08999999999999997,5971.046423086143,1536
0,0.62,0.38,5190.29172317835,1537
0,0.62,0.38,5249.442507542423,1538
0,0.62,0.38,5228.374986312403,1539
0,0.81,0.18999999999999995,5190.29172317835,1540
0,1,0,5078.215867280742,1541
0.0,1.0,0,5126.757129594253,1542
0.0,1.0,0,5079.594880383024,1543
0.0,1.0,0,5072.0103081266,1544
0.0,1.0,0,5072.0103081266,1545
0.0,1.0,0,5072.0103081266,1546
0.0,1.0,0,5055.6000518335295,1547
0.0,1.0,0,5060.150795164704,1548
0.0,1.0,0,5120.551570473091,1549
0.0,1.0,0,5135.720714975887,1550
0.0,1.0,0,5109.795268069206,1551
0.0,1.0,0,5109.795268069206,1552
0.0,1.0,0,5109.795268069206,1553
0.0,1.0,0,5121.241077074887,1554
0.0,1.0,0,5120.551570486064,1555
0.0,1.0,0,5083.042413235134,1556
0.0,1.0,0,5112.553294299507,1557
0.0,1.0,0,5140.409359588944,1558
0.0,1.0,0,5140.409359588944,1559
0.0,1.0,0,5140.409359588944,1560
0.0,1.0,0,5138.065037244625,1561
0.0,1.0,0,5055.737953149745,1562
0.0,1.0,0,5062.219314865613,1563
0,0.8523355097940734,0.14766449020592667,4903.394097230005,1564
0,0.8523355097940734,0.14766449020592667,4930.338338680626,1565
0,0.8523355097940734,0.14766449020592667,4955.454551947276,1566
0,0.8523355097940734,0.14766449020592667,4975.424375031565,1567
0,0.8523355097940734,0.14766449020592667,5044.0144776654015,1568
0,0.8523355097940734,0.14766449020592667,5196.483454232417,1569
0,0.8523355097940734,0.14766449020592667,5207.555261404284,1570
0,0.8523355097940734,0.14766449020592667,5173.165620558908,1571
0,0.8523355097940734,0.14766449020592667,5169.621459823437,1572
0,0.8523355097940734,0.14766449020592667,5161.00446574783,1573
0,0.8523355097940734,0.14766449020592667,5156.409703235649,1574
0,0.8523355097940734,0.14766449020592667,5183.481315342187,1575
0,0.8523355097940734,0.14766449020592667,5115.370365170431,1576
0,0.8523355097940734,0.14766449020592667,5101.476867211605,1577
0,0.8523355097940734,0.14766449020592667,5128.370073847295,1578
0,0.8523355097940734,0.14766449020592667,5153.1288987339785,1579
0,0.8523355097940734,0.14766449020592667,5216.653180324927,1580
0,0.8523355097940734,0.14766449020592667,5217.820020743894,1581
0,0.8523355097940734,0.14766449020592667,5291.182953903668,1582
0,0.8523355097940734,0.14766449020592667,5225.994253451685,1583
0.14513984041267028,0.8548601595873297,0,5107.2769849732,1584
0.14513984041267028,0.8548601595873297,0,5086.887631727537,1585
0,1,0,4989.714184259046,1586
0.0,1.0,0,4989.714184259046,1587
0.0,1.0,0,4989.714184259046,1588
0.0,1.0,0,4964.806410538247,1589
0.0,1.0,0,4935.3178968391,1590
0.0,1.0,0,4899.674013769756,1591
0.0,1.0,0,4901.678087499265,1592
0.0,1.0,0,4856.300131956644,1593
0.0,1.0,0,4856.300131956644,1594
0.0,1.0,0,4856.300131956644,1595
0.0,1.0,0,4829.960877020944,1596
0.0,1.0,0,4915.420307473722,1597
0.0,1.0,0,4913.416233742952,1598
0.0,1.0,0,4936.463081818573,1599
0.0,1.0,0,4880.7784613060385,1600
0.0,1.0,0,4880.7784613060385,1601
0.0,1.0,0,4880.7784613060385,1602
0.0,1.0,0,4934.745304355958,1603
0.0,1.0,0,4967.239928691103,1604
0.0,1.0,0,4951.923079328521,1605
0.0,1.0,0,4941.18696999446,1606
0.0,1.0,0,4967.81252119632,1607
0.0,1.0,0,4967.81252119632,1608
0.0,1.0,0,4967.81252119632,1609
0.0,1.0,0,4970.532335559812,1610
0.0,1.0,0,4942.045858755193,1611
0.0,1.0,0,4954.356597487383,1612
0.0,1.0,0,4973.824742430819,1613
0.0,1.0,0,4958.078448699887,1614
0.0,1.0,0,4958.078448699887,1615
0.0,1.0,0,4958.078448699887,1616
0.0,1.0,0,4884.070868190153,1617
0,0.8819751103974308,0.11802488960256927,4803.729784803517,1618
0,0.8819751103974308,0.11802488960256927,4832.439540509974,1619
0,0.8819751103974308,0.11802488960256927,4920.702620456225,1620
0,0.8819751103974308,0.11802488960256927,4920.719133166724,1621
0,0.8819751103974308,0.11802488960256927,4923.630043418312,1622
0,0.8819751103974308,0.11802488960256927,4904.386479059287,1623
0,0.8819751103974308,0.11802488960256927,4915.846951851707,1624
0,0.8819751103974308,0.11802488960256927,4971.016404556811,1625
0,0.8819751103974308,0.11802488960256927,4944.16134295446,1626
0.11593806335307752,0.8840619366469226,0,4955.366307949323,1627
0.11593806335307752,0.8840619366469226,0,4919.680653996845,1628
0.11593806335307752,0.8840619366469226,0,4919.680653996845,1629
0.11593806335307752,0.8840619366469226,0,4919.680653996845,1630
0.11593806335307752,0.8840619366469226,0,4898.823385980928,1631
0.11593806335307752,0.8840619366469226,0,4936.562391487381,1632
0.11593806335307752,0.8840619366469226,0,4905.602459182572,1633
0.11593806335307752,0.8840619366469226,0,4959.702278441347,1634
0.11593806335307749,0.8840619366469225,0,5002.745642344597,1635
0.11593806335307749,0.8840619366469225,0,5002.745642344597,1636
0,0.8861166295656585,0.11388337043434153,4991.145469520167,1637
0.1118604840043914,0.8881395159956086,0,4943.700394348489,1638
0.11186048400439141,0.8881395159956086,0,4951.989394338099,1639
0.11186048400439141,0.8881395159956086,0,5002.331363229511,1640
0.11186048400439141,0.8881395159956085,0,4976.512807335734,1641
0.11186048400439141,0.8881395159956085,0,4961.802677726243,1642
0.11186048400439141,0.8881395159956085,0,4961.802677726242,1643
0.11186048400439143,0.8881395159956086,0,4961.80267772624,1644
0.11186048400439143,0.8881395159956086,0,4940.904017894746,1645
0,0.8901309255187246,0.10986907448127538,4956.515340655067,1646
0,0.8901309255187246,0.10986907448127538,4937.188019538948,1647
0,0.8901309255187246,0.10986907448127538,4911.660238920492,1648
0,0.8901309255187246,0.10986907448127538,4911.2805183556475,1649
0,0.8901309255187246,0.10986907448127538,4953.700520059687,1650
0,0.8901309255187246,0.10986907448127538,4954.273814083047,1651
0,0.8901309255187246,0.10986907448127538,4942.541702312667,1652
0,0.8901309255187246,0.10986907448127538,5023.240674511266,1653
0,0.8901309255187246,0.10986907448127538,4946.377793028528,1654
0,0.8901309255187246,0.10986907448127538,5065.906351078154,1655
0,0.8901309255187246,0.10986907448127538,5113.98161269697,1656
0,0.8901309255187246,0.10986907448127538,5123.461995326305,1657
0,0.8901309255187246,0.10986907448127538,5138.653431236663,1658
0,0.8901309255187246,0.10986907448127538,5142.157634103182,1659
0.10790880981290024,0.8920911901870997,0,5079.505661477477,1660
0.10790880981290024,0.8920911901870997,0,5083.469475141881,1661
0.10790880981290027,0.8920911901870998,0,5061.422840958411,1662
0.10790880981290028,0.8920911901870998,0,5101.821670041109,1663
0.10790880981290028,0.8920911901870998,0,5101.821670041109,1664
0.10790880981290028,0.8920911901870998,0,5101.821670041109,1665
0.10790880981290028,0.8920911901870998,0,5140.448581867126,1666
0.10790880981290027,0.8920911901870997,0,5172.732135352283,1667
0.10790880981290027,0.8920911901870998,0,5226.373870050266,1668
0.10790880981290026,0.8920911901870997,0,5201.314492678541,1669
0.10790880981290027,0.8920911901870997,0,5195.385667450991,1670
0.10790880981290027,0.8920911901870997,0,5195.385667450991,1671
0.10790880981290027,0.8920911901870997,0,5195.385667450991,1672
0.10790880981290027,0.8920911901870997,0,5205.886078236108,1673
0,0.894020644260506,0.10597935573949398,5211.534405627823,1674
0,0.894020644260506,0.10597935573949398,5238.479281447343,1675
0,0.894020644260506,0.10597935573949398,5230.383572749929,1676
0,0.894020644260506,0.10597935573949398,5239.810997253597,1677
0,0.894020644260506,0.10597935573949398,5200.007524566236,1678
0,0.894020644260506,0.10597935573949398,5183.918481943056,1679
0,0.894020644260506,0.10597935573949398,5200.3603309467435,1680
0,0.894020644260506,0.10597935573949398,5224.004107900796,1681
0,0.894020644260506,0.10597935573949398,5222.750531707752,1682
0,0.894020644260506,0.10597935573949398,5147.84635664212,1683
0,0.894020644260506,0.10597935573949398,5230.418815659011,1684
0,0.894020644260506,0.10597935573949398,5197.842112791815,1685
0.10408037604867937,0.8959196239513206,0,5166.629639889751,1686
0.10408037604867937,0.8959196239513206,0,5161.243229893859,1687
0.10408037604867938,0.8959196239513206,0,5172.874388933556,1688
0.10408037604867938,0.8959196239513206,0,5176.424026085774,1689
0.10408037604867938,0.8959196239513206,0,5161.859433987031,1690
0.10408037604867938,0.8959196239513206,0,5143.249821405825,1691
0.10408037604867938,0.8959196239513206,0,5143.249821405825,1692
0.10408037604867938,0.8959196239513206,0,5143.249821405825,1693
0,0.8977884671768392,0.10221153282316071,5094.775084907798,1694
0,0.8977884671768392,0.10221153282316071,5112.9968058346685,1695
0,0.8977884671768392,0.10221153282316071,5097.941638245006,1696
0,0.8977884671768392,0.10221153282316071,4871.960009288555,1697
0,0.8977884671768392,0.10221153282316071,4854.851990201273,1698
0.10037248668103632,0.8996275133189636,0,4814.510856554796,1699
0.10037248668103632,0.8996275133189636,0,4814.510856554796,1700
0.10037248668103632,0.8996275133189636,0,4819.274248108763,1701
0.10037248668103634,0.8996275133189637,0,4817.025579531083,1702
0.10037248668103634,0.8996275133189637,0,4857.430019228412,1703
0.10037248668103634,0.8996275133189637,0,4840.966146485437,1704
0.10037248668103634,0.8996275133189637,0,4845.358179103982,1705
0.10037248668103634,0.8996275133189637,0,4845.358179103983,1706
0.10037248668103634,0.8996275133189637,0,4845.358179103984,1707
0,0.9014371029912392,0.09856289700876072,4820.169918397351,1708
0,0.9014371029912392,0.09856289700876072,4756.944809726747,1709
0,0.9014371029912392,0.09856289700876072,4794.68181557335,1710
0,0.9014371029912392,0.09856289700876072,4829.113327572948,1711
0,0.9014371029912392,0.09856289700876072,4819.962188465128,1712
0,0.9014371029912392,0.09856289700876072,4824.49489151616,1713
0,0.9014371029912392,0.09856289700876072,4836.181933215961,1714
0,0.9014371029912392,0.09856289700876072,4857.397679926453,1715
0,0.9014371029912392,0.09856289700876072,4881.447569780528,1716
0,0.9014371029912392,0.09856289700876072,4875.40607741714,1717
0,0.9014371029912392,0.09856289700876072,4877.608996453807,1718
0,0.9014371029912392,0.09856289700876072,4859.8122184716685,1719
0,0.9014371029912392,0.09856289700876072,4873.523427100827,1720
0,0.9014371029912392,0.09856289700876072,4869.220411931656,1721
0,0.9014371029912392,0.09856289700876072,4846.363470085114,1722
0,0.9014371029912392,0.09856289700876072,4883.7203408763335,1723
0,0.9014371029912392,0.09856289700876072,4899.566121359834,1724
0,0.9014371029912392,0.09856289700876072,4902.790308016644,1725
0,0.9014371029912392,0.09856289700876072,4888.277498914815,1726
0,0.9014371029912392,0.09856289700876072,4883.460167776436,1727
0,0.9014371029912392,0.09856289700876072,4884.982984806826,1728
0,0.9014371029912392,0.09856289700876072,4866.307943710552,1729
0,0.9014371029912392,0.09856289700876072,4871.405674034013,1730
0,0.9014371029912392,0.09856289700876072,4805.08154461737,1731
0,0.9014371029912392,0.09856289700876072,4835.599566467233,1732
0,0.9014371029912392,0.09856289700876072,4838.631484443691,1733
0,0.9014371029912392,0.09856289700876072,4857.587145279426,1734
0,0.9014371029912392,0.09856289700876072,4867.5344915451005,1735
0,0.9014371029912392,0.09856289700876072,4884.194619261818,1736
0,0.9014371029912392,0.09856289700876072,4911.145409168228,1737
0,0.9014371029912392,0.09856289700876072,4929.0052591155945,1738
0,0.9014371029912392,0.09856289700876072,5017.230882569969,1739
0,0.9014371029912392,0.09856289700876072,5008.495977422848,1740
0,0.9014371029912392,0.09856289700876072,5035.744236355044,1741
0,0.9014371029912392,0.09856289700876072,5029.217704245062,1742
0,0.9014371029912392,0.09856289700876072,4973.973938822307,1743
0,0.9014371029912392,0.09856289700876072,4967.059411882574,1744
0.0967824221867906,0.9032175778132094,0,4984.658045231971,1745
0.0967824221867906,0.9032175778132094,0,4914.876052866998,1746
0,1.0,0.0,4816.901937929715,1747
0,1.0,0.0,4816.901937929715,1748
0,1.0,0.0,4816.901937929715,1749
0,1.0,0.0,4751.188345764153,1750
0,1.0,0.0,4708.836550416938,1751
0,1.0,0.0,4764.167121777153,1752
0,1.0,0.0,4774.550142552337,1753
0,1.0,0.0,4846.8214320675315,1754
0,1.0,0.0,4846.8214320675315,1755
0,1.0,0.0,4846.8214320675315,1756
0,1.0,0.0,4880.97610576391,1757
0,1.0,0.0,4889.446464816478,1758
0,1.0,0.0,4873.05222147245,1759
0,1.0,0.0,4869.226898040825,1760
0,1.0,0.0,4861.029776351259,1761
0,1.0,0.0,4861.029776351259,1762
0,1.0,0.0,4861.029776351259,1763
0,1.0,0.0,4923.7377571975885,1764
0,1.0,0.0,4941.361568810649,1765
0,1.0,0.0,4887.397184394342,1766
0,1.0,0.0,4881.6591992172935,1767
0,1.0,0.0,4914.174448534564,1768
0,1.0,0.0,4914.174448534564,1769
0,1.0,0.0,4914.174448534564,1770
0,1.0,0.0,4914.174448534564,1771
0,1.0,0.0,4958.848761698593,1772
0,1.0,0.0,4950.515021332666,1773
0,1.0,0.0,4952.564301728777,1774
0,1.0,0.0,4983.030270648462,1775
0,1.0,0.0,4983.030270648462,1776
0,1.0,0.0,4983.030270648462,1777
0,1.0,0.0,4977.292285479713,1778
0,1.0,0.0,4924.1476132311245,1779
0.0,1.0,0,4880.019774824908,1780
0.0,1.0,0,4886.1676160756015,1781
0.0,1.0,0,4903.518190302225,1782
